fname,aff/tps/homo,t1(A11/H11),t2(A12/H12),t3(A13/H13),t4(A21/H21),t5(A22/H22),t6(A23/H23),t7(H31),t8(H32),t9(H33),t10,t11,t12,t13,t14,t15,t16,t17,t18
tokyoTimeMachine/images/26/260mEnvz3v098DhIwy4WBA/_200912/260mEnvz3v098DhIwy4WBA__200912_35.650036_139.692879_300_012.jpg,2,1.0195987129731807,0.4110477276375725,-98.0220107079117,-0.07381046806984964,1.0716292267452427,12.994646044022666,-0.00013750790818015438,0.0005624250493376445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/92/92Hj32LGk5twEF0Lo78tmQ/_200912/92Hj32LGk5twEF0Lo78tmQ__200912_35.651238_139.693746_180_012.jpg,2,3.3741833129926557,0.2477753178635241,-595.7688795022673,0.6493061501481043,1.7688208357910162,-257.5495557204625,0.003078063997637086,-0.0008200846790377939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gh/GhN6ePd9OhDtxmJnLUoPFg/_201407/GhN6ePd9OhDtxmJnLUoPFg__201407_35.656988_139.686400_120_012.jpg,2,1.5695792443079208,1.0050928369835197,-193.87564374872903,-0.042738888450150316,2.679484141993996,-121.85102854316486,0.0007284388339990562,0.002063217268053089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/4v/4VNopSd7HT8C0vnccrI_SQ/_201306/4VNopSd7HT8C0vnccrI_SQ__201306_35.650939_139.695296_000_012.jpg,0,0.8598157167434691,0.0256138909608126,0.21207119524478896,-0.0831377282738686,0.9167790412902828,-0.0304634794592857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/g4/g4lgCBm8CXsaXmOXzkt5Fw/_200909/g4lgCBm8CXsaXmOXzkt5Fw__200909_35.656902_139.682390_030_012.jpg,1,-1.30104975599369,-0.655340106940517,-0.8320156191707758,-0.0179907490006833,0.5142830579694729,-0.190699590872159,1.30707091528192,0.9964055973249152,0.5875891915923671,-1.03060133585823,0.198480347639964,1.1632108537432,-0.895740711990636,0.0179999350466954,0.896787404728543,-1.24814233207059,-0.34626309097561003,0.714662427799733
tokyoTimeMachine/images/fq/Fqo3yZtoSycmXLiiKWsPZg/_201505/Fqo3yZtoSycmXLiiKWsPZg__201505_35.655418_139.689019_270_012.jpg,2,6.951615734239838,1.9795623629689751,-1382.7224521469116,0.8734595558347371,6.274880367304673,-832.9873254009236,0.008124861429310388,0.003322617200009844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cd/CDMjyEQ7ikcTwpAhfKiFjg/_201307/CDMjyEQ7ikcTwpAhfKiFjg__201307_35.650712_139.693062_000_012.jpg,2,0.08832141062669385,-0.056084918107447264,148.3131689578254,-0.4015698933282273,0.39809610219669866,170.4453465296427,-0.001165762372443908,-0.0002890307484134129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/4k/4KrMEizPRNczt4B8D9mGJg/_200909/4KrMEizPRNczt4B8D9mGJg__200909_35.656581_139.680992_300_012.jpg,2,1.4906008472720456,-0.7251661355538765,79.18063044679788,0.31338114795616234,0.6954419089959338,60.64309220523034,0.0013895280573235427,-0.001127468999124936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/6j/6jLGt0sJOZKOsGX0qQDeOQ/_201306/6jLGt0sJOZKOsGX0qQDeOQ__201306_35.650471_139.688414_240_012.jpg,2,7.443196726199432,-1.4378931989624062,-843.8579862250058,2.748483109216166,2.9116426647584763,-921.562211157172,0.008710009242970964,-0.002695866503672348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ba/babwrMtCRoknxOzwjCThBA/_201307/babwrMtCRoknxOzwjCThBA__201307_35.653943_139.689206_030_012.jpg,2,0.320828550600312,-0.3695987337336661,172.49064437006686,-0.15203160429982968,0.2846229595350669,113.72884259874522,-0.0005170386122623267,-0.0009625879519430816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/92/92Hj32LGk5twEF0Lo78tmQ/_200912/92Hj32LGk5twEF0Lo78tmQ__200912_35.651238_139.693746_060_012.jpg,2,0.6439306391233787,0.4746293756283493,96.91702156681473,0.08866662372500346,1.7545319233314736,-150.93446598263068,-0.000838309513344765,0.0019573185209883904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ed/eDiRW6swpgeRLSu4bHns6A/_200909/eDiRW6swpgeRLSu4bHns6A__200909_35.652512_139.686723_210_012.jpg,1,-0.987580790704046,-1.1771178209546498,-0.932923669715271,0.14801219820529302,-0.215696419717469,0.139533123817833,0.97422907096164,1.29657254375629,0.973029966723605,-0.832021957408056,0.159484063113508,0.920628627200489,-0.895534706202891,-0.417190121043479,1.22562783095508,-1.04392773659697,-0.136099829287143,1.09040584737232
tokyoTimeMachine/images/d-/d-ZWtQbsNbIf-WPvFy7tWw/_200909/d-ZWtQbsNbIf-WPvFy7tWw__200909_35.652108_139.682411_300_012.jpg,2,0.9083478429096744,0.6439165722392854,-73.62700715806362,-0.3815166422537294,2.1404665174253528,-44.46624105243269,-0.0007726925167435824,0.002123464978949662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gc/gczqBbvfbgwtnrZea0lQfw/_201505/gczqBbvfbgwtnrZea0lQfw__201505_35.650667_139.688658_300_012.jpg,2,0.27901861393515204,0.03262452665308374,100.76676710614555,-0.4867558365526518,0.4825018822454669,223.6037304274321,-0.0007909012334477755,-0.0002475172665179737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/3z/3zibzTKnxAwIABpxpIseAw/_201307/3zibzTKnxAwIABpxpIseAw__201307_35.652456_139.686781_120_012.jpg,2,2.0295261371802558,1.1429460464016643,-113.24114520697016,0.5352603003415723,3.638581228744,-483.00962097994596,0.0005214135155555768,0.004449564672825776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/78/78JsJfjjQBR-NJks7-8hdA/_201407/78JsJfjjQBR-NJks7-8hdA__201407_35.656581_139.689729_270_012.jpg,2,0.055237438655668436,-0.33280659602791085,235.67547430462716,-0.31530308103704874,0.3875817242681112,132.09906488971106,-0.0009315602351975935,-0.0005670588964038878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/2f/2fY_yLbfLfhI8ghvxjZ7QQ/_200909/2fY_yLbfLfhI8ghvxjZ7QQ__200909_35.656651_139.682315_060_012.jpg,1,-1.20654069380333,-1.28296995460964,-0.8076263528265509,0.0803178803773481,0.278209105133373,-0.0333176026007454,0.995155333511337,1.083070308755,0.998346532486246,-1.07057053816424,-0.342458050865544,0.6022073400783989,-0.941779366006854,0.314839724800941,1.23071272129574,-1.31241585507096,-0.5740083212054189,0.750636328396481
tokyoTimeMachine/images/0t/0tuku2wG_xtG5pJfT7CB-w/_201505/0tuku2wG_xtG5pJfT7CB-w__201505_35.655366_139.687920_300_012.jpg,2,0.9346562226805936,-0.4338759584061085,134.19613637874508,0.11053695254570334,0.35741181029487545,120.57742824427679,0.0009184299938956859,-0.0013037474861716891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/dw/DWQM-xK_7AQzpFmA9MVXXA/_200910/DWQM-xK_7AQzpFmA9MVXXA__200910_35.650250_139.685084_060_012.jpg,2,0.9459093884781355,0.9984447204251509,-231.2581215341996,-0.08658685690080076,1.621209276802232,-127.02999075785827,-0.0011648952556993215,0.0018051062846580648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/eb/ebe-veOeBzy91dqYzSw3yA/_200909/ebe-veOeBzy91dqYzSw3yA__200909_35.657295_139.686069_030_012.jpg,2,0.7221322546572787,0.9059336530103106,-119.80087490535988,-0.3436702560219934,1.2311208322817822,92.81038108858415,-0.000973285475262442,0.0015843638708954205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/4v/4VNopSd7HT8C0vnccrI_SQ/_200912/4VNopSd7HT8C0vnccrI_SQ__200912_35.650939_139.695296_000_012.jpg,0,1.14785623550415,0.214254513382912,0.0999532490968704,-0.20425088703632396,1.12306666374207,0.173943132162094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/-3/-37kzzZrm5BGSBLUoqx9sA/_201307/-37kzzZrm5BGSBLUoqx9sA__201307_35.651150_139.690530_270_012.jpg,2,1.371892782189536,-0.022297537839632925,-141.57942232825977,0.15846398128689254,1.228657155797109,-134.7072624543525,0.00038170698971037517,-0.0004635301827097431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/eh/ehCsKgqS2TbPtR6G6pjbaQ/_201306/ehCsKgqS2TbPtR6G6pjbaQ__201306_35.657109_139.688195_300_012.jpg,2,1.4830311964340417,0.09857870210939836,-207.23543574699417,0.039315999936065854,1.08569671422491,-30.803873532606328,0.0005660223372066776,-0.0004143605600430265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/10/10NY2ACuIVKCM_LQCfbuyg/_201306/10NY2ACuIVKCM_LQCfbuyg__201306_35.650109_139.685595_300_012.jpg,1,-1.01932260644852,-0.9137236219150392,-1.1255246570466002,-0.520560502774687,0.25457245264133604,0.0810700938275423,1.3072495458163602,1.05954419195436,1.2792672516634098,-1.1654045609046202,-0.209327832981026,0.795767126240257,-0.7927797649541659,0.0671069604002512,1.0652326459564,-1.05521841375029,-0.10704983022347,1.0740105136659102
tokyoTimeMachine/images/9-/9-o-cmaUyWav8mQVw0gQbg/_201306/9-o-cmaUyWav8mQVw0gQbg__201306_35.656922_139.682833_270_012.jpg,2,0.8142276099394885,-0.3864668222288952,57.363785819086296,-0.023027003894949605,0.4325725736121776,110.92890098817278,0.00015707218912596518,-0.0011190242594589343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gl/gLjo1altaDsd6NDf6QP1Gg/_201407/gLjo1altaDsd6NDf6QP1Gg__201407_35.651312_139.699811_210_012.jpg,0,0.8277495503425601,-0.302827298641205,-0.156628146767616,0.12291326373815499,0.902156412601471,0.0170386228710413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/7p/7PPqkFDXxZJlRRUUExTxMA/_201503/7PPqkFDXxZJlRRUUExTxMA__201503_35.657489_139.688009_210_012.jpg,2,-6.8074426265190775,0.2454181594155969,1235.383913059088,-2.94290135475698,-2.209611156376136,968.3451634934352,-0.01036312241140343,0.00014003882145723632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/30/30vxfggrLPALLkOhv64C7Q/_201407/30vxfggrLPALLkOhv64C7Q__201407_35.650562_139.692901_210_012.jpg,1,-0.81433823799465,-1.00574832446535,-0.8545693464913828,-0.266793881994504,-0.106549396307224,0.159342498777894,1.18358108010119,1.09215790480008,0.8775214186841871,-0.9653513546646412,0.194139074186121,0.7670010128013341,-0.995289847336367,0.031628710054726,0.952255088537051,-1.10993866784019,-0.0447071641682796,1.1386283718948
tokyoTimeMachine/images/53/53lrcnPfYZd9G7-_7zrZcA/_201506/53lrcnPfYZd9G7-_7zrZcA__201506_35.656660_139.688404_270_012.jpg,2,0.07786851341929582,0.518488207649419,76.54577685334269,-0.3506387605327599,0.9744111703322598,79.5840788493973,-0.0015008804377371265,0.0009370654439022431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fz/fzj-Wn0XGhmALvkqn0lh8A/_201306/fzj-Wn0XGhmALvkqn0lh8A__201306_35.651027_139.697018_000_012.jpg,2,1.4845101419565907,0.11696801152130655,-195.06962408185916,0.2223243058269854,1.1460642040100857,-131.67729651620314,1.5136845189546399e-05,0.0004349815735940038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/4k/4k92AvUaloqP_RMnTgqvlw/_201407/4k92AvUaloqP_RMnTgqvlw__201407_35.652798_139.683662_060_012.jpg,2,7.198056976157926,1.3258909277533797,-1542.579503709582,0.004970107325511508,6.7951361377224275,-706.7842685298617,0.004074602631515793,0.005925637470287444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/_2/_2Oayi2l_fNZ8JwBdZ24Wg/_201306/_2Oayi2l_fNZ8JwBdZ24Wg__201306_35.650439_139.687169_090_012.jpg,2,0.22060135444383144,-0.39083772273462497,220.8236818220581,-0.11622604576355595,0.09704003082279422,141.04518691479953,-0.000556270961169009,-0.0009806659478132727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/76/76-yixCG0H1AMizLHNn9hA/_201407/76-yixCG0H1AMizLHNn9hA__201407_35.651335_139.689948_060_012.jpg,0,1.1535328626632702,-0.19722977280616802,0.234329730272293,0.28015366196632396,1.0902745723724399,-0.0458870083093643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/eh/EHZ9AHQ5tNnvdFk1yTmEHA/_201306/EHZ9AHQ5tNnvdFk1yTmEHA__201306_35.657401_139.687471_090_012.jpg,0,0.8571646809577941,0.116723902523518,-0.0211569368839264,-0.0116504915058613,1.00706171989441,-0.0200616177171469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/2d/2dlJDZ0ZFbKz2t5wl5_hsw/_200909/2dlJDZ0ZFbKz2t5wl5_hsw__200909_35.653995_139.684021_300_012.jpg,2,7.305235812068603,1.5178737108002531,-1147.0774148364906,2.4257726219763818,5.5307185698636925,-1030.5807279975527,0.007536169423144781,0.002770694536726126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/2s/2snnZAvio7qg2EKZCQzwuw/_201407/2snnZAvio7qg2EKZCQzwuw__201407_35.650295_139.685893_150_012.jpg,2,1.1030013084723709,-0.3459273797840993,57.4141315014693,-0.2006460582270178,0.5726202158979461,175.36702649656442,0.00020444880601898667,-0.0004906771344455279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/8v/8VHS6ThhmAuUMJOvFu_86g/_201306/8VHS6ThhmAuUMJOvFu_86g__201306_35.651761_139.700895_210_012.jpg,2,0.8870866112669651,-0.2641329030715862,102.8237983253514,0.5444013904414479,1.1832272618620958,-255.2080468436975,-0.00036514247147406237,0.0005261830440315517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/12/1299-EMC6vMJ3aKLqHDGyA/_200909/1299-EMC6vMJ3aKLqHDGyA__200909_35.652290_139.681595_240_012.jpg,2,-2.7003396194135267,-1.0997712944146247,815.7965543310034,-1.0835292676103851,-1.8729484698630632,560.4225660801285,-0.0036551279294775156,-0.0027595522294892503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/7f/7FfZNcp8S-GveSzzZecXdg/_201307/7FfZNcp8S-GveSzzZecXdg__201307_35.650333_139.686217_030_012.jpg,2,0.2374500556907943,-0.11051923569392924,124.922004498457,-0.03299494617585057,0.5247424493460744,-1.7012005146402767,-0.0008167726488764841,-0.00042331176664780286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cl/ClhQqrcBlp2fu2VmEQDEwA/_201503/ClhQqrcBlp2fu2VmEQDEwA__201503_35.653636_139.684041_330_012.jpg,2,0.3441813321804809,-0.3597215924867533,152.05488364245898,-0.16234170207830412,0.3691887132659272,91.60393095521749,-0.00046527199299851405,-0.0009946891332848168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/4y/4yJOY00mO6LLM6IImfs0nQ/_201404/4yJOY00mO6LLM6IImfs0nQ__201404_35.652705_139.681958_000_012.jpg,2,1.161083243786602,-0.033981972958536374,-110.45306835305885,-0.19113191577772884,1.1857624142700738,-29.305221212713924,-0.000404611634380298,0.00023794061422605775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/3r/3RFJvB08vZaFhRvdYodwcw/_200912/3RFJvB08vZaFhRvdYodwcw__200912_35.651192_139.695090_180_012.jpg,0,1.06380522251129,-0.0465018898248672,0.10428683459758804,0.0447336658835411,1.05143463611603,0.11071725189685801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cr/CrFqg5OCHJKl40IBElxqCQ/_200909/CrFqg5OCHJKl40IBElxqCQ__200909_35.652438_139.684858_300_012.jpg,1,-0.7496605919825201,-1.16670354644639,-0.875502253970525,0.0495378683250443,-0.22222751245031894,-0.0667443028160985,1.09681963393312,1.27349975701296,1.46016065166646,-0.8285500602909058,-0.16275422094778902,1.27939554827224,-1.1793849100918998,0.0405545416795608,1.13281982010866,-0.9388593067394052,-0.140902431422841,1.0633662370025698
tokyoTimeMachine/images/gb/Gbgwae7hKmqXoQg7pTwZlg/_201505/Gbgwae7hKmqXoQg7pTwZlg__201505_35.653371_139.687951_240_012.jpg,2,0.4803302754966822,0.09832018736184422,138.69135496097098,0.0350862783693377,0.7314347815052326,52.498798673466155,-0.0005034902389869435,0.0003067941689603435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/3o/3ocMZzv_BbFa_x77W0WXPQ/_201504/3ocMZzv_BbFa_x77W0WXPQ__201504_35.651154_139.682202_210_012.jpg,0,0.913178384304047,0.13255557417869598,0.162835508584976,0.0641829520463943,1.1207371950149498,-0.12245389819145194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/d8/D8VT-PztEvJ9qS5L2WonPg/_201306/D8VT-PztEvJ9qS5L2WonPg__201306_35.657403_139.682945_150_012.jpg,2,2.1799701223795327,-1.076966036466519,54.698566467810316,0.9472932063039806,0.4596127781240549,-101.34647552904327,0.002597967926077625,-0.0022153464122122092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/2n/2Nzxpdmx17v-38KCV8L4UQ/_201406/2Nzxpdmx17v-38KCV8L4UQ__201406_35.650589_139.686651_150_012.jpg,2,11.499531533116816,-0.014411670772874863,-1965.098822885278,2.9668720588426574,3.753830429653352,-696.0298384889037,0.013928946202077708,-0.002705294409031025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/7c/7CLcuj-AX6-A7hnNg7PaHw/_201306/7CLcuj-AX6-A7hnNg7PaHw__201306_35.656180_139.685926_120_012.jpg,0,0.802888512611389,-0.0101027181372046,0.0884587168693542,-0.00603961665183306,1.16702675819397,-0.212327614426613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/et/ETzPnAAv2AIP_SvFbwfwcQ/_201407/ETzPnAAv2AIP_SvFbwfwcQ__201407_35.650322_139.696703_210_012.jpg,1,-1.12289766421302,-1.0876639073628298,-1.11179065382892,-0.0952976404716621,-0.36785330900642105,-0.1309226169853,0.922339987486763,1.4462169220226395,1.43081047301043,-0.7940078113018492,0.00028778720943211,1.30118633287175,-0.652107098746734,0.0672553835719128,0.8565010338909,-1.1281727985836,-0.0716827043639373,1.17856284246177
tokyoTimeMachine/images/eh/ehCsKgqS2TbPtR6G6pjbaQ/_201505/ehCsKgqS2TbPtR6G6pjbaQ__201505_35.657109_139.688195_000_012.jpg,2,0.31625569856832225,-0.025183647262076947,49.58683062209797,-0.3457218671544239,0.461454667956465,160.50829422424553,-0.0010122835154199963,-0.0002603165618359904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cg/Cg4DuqXffUpVVZGSF4miyw/_201407/Cg4DuqXffUpVVZGSF4miyw__201407_35.650148_139.687866_240_012.jpg,2,2.168950585658618,1.4620712755262926,-243.359618868542,0.4474663420147721,4.584124276179469,-706.6206273668856,0.0018032792657655804,0.003095328639613543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fc/Fc8vdCb-aT6yZBE3_7uxAg/_201503/Fc8vdCb-aT6yZBE3_7uxAg__201503_35.657470_139.688115_060_012.jpg,2,0.09870071904069756,-0.3706407137064,223.44427570665647,-0.3384553416395901,0.18926528301682088,192.56764480151543,-0.00070488849698178,-0.00105393077396211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/_j/_JXeCEZiC6KSdsTfq2FdbA/_201407/_JXeCEZiC6KSdsTfq2FdbA__201407_35.652792_139.683552_330_012.jpg,1,-1.03341484398738,-1.1812197833612,-1.36786787248719,-0.0314318435108019,0.0694304519032782,-0.22692435013599305,0.9267235162970808,1.0843992233933,1.43471634679612,-1.14154752397653,0.0601925130254529,1.15259780939366,-0.988545031263233,-0.122500706489192,1.34288558833603,-1.07523589606457,-0.20758202127538505,0.917112870043638
tokyoTimeMachine/images/2k/2k98wmmchRgY7-jz9sczcw/_201306/2k98wmmchRgY7-jz9sczcw__201306_35.650070_139.691095_030_012.jpg,2,-0.10811393053637257,0.1702730330695813,209.80871747659856,-0.5175596444985161,0.7284664911261831,171.4798996076351,-0.0014527529354171776,0.0005652322030059691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/6y/6yrGGZa8mfHSCx9IToMxpA/_200910/6yrGGZa8mfHSCx9IToMxpA__200910_35.650414_139.688982_120_012.jpg,2,0.13416657040197802,0.23045543397263424,95.16073487341066,-0.46722762562921794,0.4522459121477286,217.373407385426,-0.001204535690799286,0.00013930068789629773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/eo/eoNcOp2lnu_4rMSsP4AJOw/_200912/eoNcOp2lnu_4rMSsP4AJOw__200912_35.650995_139.692483_180_012.jpg,2,0.8914724143511513,-0.490743658429933,132.39791408734192,0.053531276190676685,0.7479082544022385,-42.83366510931671,0.0004687185465185967,-0.0011930668687583548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/6i/6IuhuX_ZEhU-gdf9HqJX6A/_201504/6IuhuX_ZEhU-gdf9HqJX6A__201504_35.656624_139.682883_120_012.jpg,2,0.6681696173243972,-0.2853364009774727,92.99192793635599,-0.08263141475589293,0.4236631050798269,108.46529402589191,8.449019913689838e-05,-0.0011666146726979415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/-y/-yPRZkiwvv2TrsmG16GfUw/_201306/-yPRZkiwvv2TrsmG16GfUw__201306_35.651321_139.681120_270_012.jpg,2,0.6234298616105655,0.1714557555258247,32.28049087299624,-0.22468507228661605,0.9236373886180048,102.8055592968744,-0.0006000060143548204,0.00017688344603901943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ga/gAzt2BHebiRjGFhPjgFYdw/_201503/gAzt2BHebiRjGFhPjgFYdw__201503_35.655915_139.685541_330_012.jpg,1,-1.13864287169022,-1.0011018877455602,-1.12243577873499,0.0676550191013783,0.0960046493745849,-0.239059746467966,1.20185793997605,0.8266378601557909,0.8224165519049691,-0.960911030763658,0.0889911266672962,1.29176994133811,-0.895741237444452,-0.268898090882712,0.736721503055605,-0.978077331649497,-0.275904502713547,0.6680795213452839
tokyoTimeMachine/images/a8/A8hb_DXNezZf6VrqmFJtKg/_201503/A8hb_DXNezZf6VrqmFJtKg__201503_35.656011_139.685563_180_012.jpg,0,0.830516338348389,0.0810679569840431,-0.123361147940159,0.0719816908240318,1.00249648094177,-0.189129441976547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/e9/e9r3EeT_ocIMczdCoRoHFw/_200909/e9r3EeT_ocIMczdCoRoHFw__200909_35.654444_139.688687_210_012.jpg,2,2.014812545456364,0.01716239892855187,-279.77451654362574,0.08848920504926658,1.2171440384744128,-30.022655946439713,0.0012017913540763815,-0.0007475836076726659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/bp/bpR83GbB5jcnTQvjE5ersg/_200909/bpR83GbB5jcnTQvjE5ersg__200909_35.656894_139.681349_150_012.jpg,2,0.492876866001342,-0.5919721344595581,172.9837198472565,-0.10771009903449276,0.12670271503046254,112.21363795932119,2.9642286557623633e-05,-0.0017155212146829873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cf/cFdyxZ_-fkHtZUolRLeVqw/_201404/cFdyxZ_-fkHtZUolRLeVqw__201404_35.652805_139.683783_330_012.jpg,0,0.892083168029785,-0.0136458044871688,0.0598138980567455,-0.240689381957054,1.19602024555206,0.11777117848396301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/-s/-sEygvAYK8uQ4dZooYew0g/_201406/-sEygvAYK8uQ4dZooYew0g__201406_35.651729_139.695225_300_012.jpg,2,0.3490893805556761,0.1314750401422033,162.75048110827453,-0.2006629931110886,1.163200296434492,-0.29896845603970235,-0.0006384894594454624,0.000474633740133912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fo/fOYpevh9Z6zU6i5hDspWJA/_201307/fOYpevh9Z6zU6i5hDspWJA__201307_35.654721_139.688745_210_012.jpg,1,-1.35953444193655,-1.16932637061045,-1.20465809169772,0.0601637623387385,-0.3693302115581579,0.263000567197528,1.00304797424856,0.798180176504067,0.949428148124122,-0.8097553428034949,0.22715965848361205,0.895965223184703,-0.881962138421984,-0.20001970538022895,1.00410983774484,-0.8777618288397171,-0.0450888229071731,0.9494872478454208
tokyoTimeMachine/images/6h/6H7-bSKxHwfzsYs4Qez2Mw/_201403/6H7-bSKxHwfzsYs4Qez2Mw__201403_35.651287_139.680621_000_012.jpg,2,1.0203150459660364,0.0643511721830269,-102.98308141551928,-0.04474374762115961,1.0697207473727812,-54.181082921129004,-0.00042244768081679785,-4.122686030781815e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gp/GPrnWKgry4y58WvCTTgIhg/_201403/GPrnWKgry4y58WvCTTgIhg__201403_35.650509_139.683348_330_012.jpg,2,0.6038413478383986,0.08556908309637734,72.0202068813082,-0.1595265970495565,0.7397513868778525,54.20484092709276,-0.00029655990510083467,-0.00031620157536742737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
